TWEETID,TWEET,TIMESTAMP,AUTHOR,LAT,LONG,URL,IMGURL
339060000000000000,I've been in #Oklahoma too long!\#morningmelodies \#memorialday @ Oklahoma County http://t.co/kARNOCQuRu,5/27/2013 16:46,RparkerTSA,35.55,-97.6,http://instagram.com/p/Z0ogXeCwVI/
339006000000000000,#inloveeee #mylife #oklahoma missssjacksonn http://t.co/sACXxxsPB5,5/27/2013 13:12,siempreALEX7,35.57,-97.56,http://instagram.com/p/Z0P_z2Or5M/
339073000000000000,One Hellava Dr. #street #Oklahoma #medicinepark #scenic #travel #roadtrip http://t.co/gqGq7bHaSR,5/27/2013 17:36,76scenic,35.51,-97.76,http://instagram.com/p/Z0uJE9KIBp/
339076000000000000,Caleb has a lemonade stand for #tornadovictims at #swatekpark #okc - hurry to get yours! @ caleb's_ö_ http://t.co/Qb3HO4Pnjm,5/27/2013 17:49,sscriv,35.49,-97.46,http://instagram.com/p/Z0vg9CxCRk/
339154000000000000,The 'Survivor Tree' at the Oklahoma City Memorial. It was absolutely humbling to visit this place. @_ö_ http://t.co/u8al1cv1rG,5/27/2013 22:59,bishopcj,35.47,-97.52,http://instagram.com/p/Z1TC24lb0k/
339154000000000000,Carter Sampson & band @ Mission Chinese OKC Pop-Up http://t.co/Z8qJ9xcvSQ,5/27/2013 23:00,MyJRNY,35.47,-97.52,http://instagram.com/p/Z1TR_gvHK0/
339158000000000000,So impressed by all the folks who pulled this off! #okchefsrelief #OKC @ OK Chefs Relief Pop-Up_ö_ http://t.co/1Z5AVW6P6H,5/27/2013 23:16,KeepItLocalOK,35.47,-97.52,http://instagram.com/p/Z1U3G3hnwm/
339161000000000000,RT @allyinwondrland: {...and I'm stuffed}  #okchefsrelief #bemoore #foodie #cheers @ Mission Chinese OKC Pop-Up http://t.co/Ztrg9dVWjU,5/27/2013 23:25,OKChefsRelief,35.49,-97.46,http://instagram.com/p/Z1VBFIop6w/
339165000000000000,Okc for ya! #Recoupin #therapy @ Deep Deuce District http://t.co/lbCVBZwWjA,5/27/2013 23:45,sauvemente3,35.47,-97.51,http://instagram.com/p/Z1YONxtPnC/
339165000000000000,I want... whatever these are in Oklahoma.\#prehistoricplant #austinvaca http://t.co/MnJT8TAMtb,5/27/2013 23:45,dewbymaster,35.49,-97.46,http://instagram.com/p/Z1YUF8IXMe/
339225000000000000,Oklahoma real estate inventory already low. Moore Tornado going lower it more #oklahoma #tornado_ö_ http://t.co/F1F1kchwWO,5/28/2013 3:43,ronnronnronn,35.42,-97.44,http://instagram.com/p/Z1zck4HpgY/
339394000000000000,My handsome boy at the OKC Zoo this past Saturday. ???? http://t.co/VW22sQE4DW,5/28/2013 14:52,TxGrl12,35.49,-97.46,http://instagram.com/p/Z2_3uBGwPj/
339368000000000000,Core Sports Performance Institute's Summer Elite Performance Program #okc #edmondok #sports_ö_ http://t.co/KyH0FQ2aSf,5/28/2013 13:08,CORE_SPI,35.65,-97.48,http://instagram.com/p/Z20DxCRhkL/
339368000000000000,Just posted a photo @ The Oklahoma City Zoo http://t.co/Gv8nfsG9mY,5/28/2013 13:11,walrusmuse,35.52,-97.47,http://instagram.com/p/Z20v19jC73/
339374000000000000,Stopping in Moore, Oklahoma. Headed to Tennessee for the day but I'll be back to volunteer in Moore_ö_ http://t.co/vnyw4u2tza,5/28/2013 13:35,AugustaGolfGirl,35.32,-97.49,http://instagram.com/p/Z23UaWAPWP/
339385000000000000,The Oklahoma sky is just magnificent ?? http://t.co/OV2oEgKEMz,5/28/2013 14:19,LaciePanties13,35.19,-97.44,http://instagram.com/p/Z28XJuGSVN/
339275000000000000,#TheUniversityofOklahoma #Oklahoma #Norman #university #union #1890 @ Oklahoma Memorial Union http://t.co/9b78K7Lj12,5/28/2013 6:59,binhisham,35.21,-97.44,http://instagram.com/p/Z2J6UBAenF/
339479000000000000,Meet Phyllis @ Oklahoma City, OK http://t.co/eLxbySWm0f,5/28/2013 20:32,StalkThePeacock,35.47,-97.52,http://instagram.com/p/Z2YqwTNsgK/
339365000000000000,Good Morning. If you loathed that alarm this morning you are not alone. #sunrise #Oklahoma #landscape_ö_ http://t.co/VW3sO852ZY,5/28/2013 12:57,76scenic,35.51,-97.76,http://instagram.com/p/Z2yY-NKIOB/
339509000000000000,Oklahoma is funny... http://t.co/Y8ULwQmGfQ,5/28/2013 22:31,chrisbrister,35.19,-97.44,http://instagram.com/p/Z30mA0o7TR/
